t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
181.788,0,2,shard-0-2,1,0.999000,0.999000,1.000000,19740,19516,1.0,1.0,38294,0.586,2.353
181.788,1,0,shard-1-0,1,0.996000,0.997000,1.000000,18999,18778,0.999333,0.9995,38294,0.586,3.187
181.788,1,1,shard-1-1,1,0.996000,0.997000,1.000000,18999,18778,0.999333,0.9995,38294,0.586,3.897
181.788,1,2,shard-1-2,1,0.997000,0.998000,1.000000,18999,18778,0.999333,0.999,38294,0.586,4.697
192.086,0,0,shard-0-0,1,0.999000,0.999000,1.000000,20640,20552,1.0,1.0,40348,1.42,2.063
192.086,0,1,shard-0-1,1,0.999000,0.999000,1.000000,20640,20552,1.0,1.0,40348,1.42,2.994
192.086,0,2,shard-0-2,1,0.999000,0.999000,1.000000,20640,20552,1.0,1.0,40348,1.42,4.545
192.086,1,0,shard-1-0,1,0.997000,0.997000,1.000000,19869,19796,0.999333,0.9995,40348,1.42,5.212
192.086,1,1,shard-1-1,1,0.997000,0.997000,1.000000,19869,19796,0.999333,0.9995,40348,1.42,6.381
192.086,1,2,shard-1-2,1,0.998000,0.998000,1.000000,19869,19796,0.999333,0.999,40348,1.42,7.045
